influencer_id,basis,rate,orders,total_payout
1,order,36.91,226,8341.12
2,order,47.29,164,7755.41
3,order,34.51,261,9006.89
4,post,567.53,134,6242.85
5,post,5205.52,234,78082.78
6,order,46.54,106,4932.73
7,post,533.15,114,4265.17
8,post,816.43,252,9797.14
9,post,1278.23,336,14060.51
10,order,46.6,319,14864.19
11,order,32.36,54,1747.62
12,order,35.11,465,16325.08
13,post,655.28,185,7208.05
14,order,44.95,136,6112.65
15,order,46.76,172,8041.94
16,order,35.29,210,7411.63
17,order,49.0,144,7055.61
18,post,6026.72,111,48213.79
19,post,1065.31,285,11718.38
20,order,37.77,73,2757.27
21,order,40.51,142,5751.96
22,post,494.0,63,2964.02
23,order,37.31,121,4513.95
24,post,852.85,226,8528.45
25,order,36.88,276,10179.61
26,post,406.12,138,6091.77
27,order,248.36,242,60103.41
28,post,375.23,59,2251.38
29,order,38.87,483,18775.63
30,order,39.14,163,6379.86
31,post,10101.14,182,60606.87
32,order,43.94,71,3119.97
33,post,1223.28,342,17125.93
34,post,455.27,144,5918.47
35,post,1141.79,259,10276.09
36,post,422.64,155,5494.33
37,post,910.64,193,9106.36
38,post,475.66,225,7610.5
39,order,43.82,258,11304.42
40,order,43.5,303,13179.16
41,order,368.62,81,29858.17
42,post,1034.58,186,7242.09
43,order,37.24,108,4022.13
44,post,560.81,98,3364.84
45,order,42.12,258,10867.47
46,order,46.23,64,2958.53
47,order,36.77,284,10442.06
48,order,39.13,57,2230.49
49,order,34.35,203,6972.61
50,post,866.33,169,7796.98
51,post,1154.43,571,20779.73
52,post,642.84,114,5785.53
53,post,4972.01,170,49720.1
54,post,1035.13,201,9316.14
55,post,282.03,69,2538.28
56,order,39.76,128,5089.11
57,order,49.5,147,7277.11
58,order,42.36,239,10123.35
59,order,41.91,257,10769.69
60,order,44.57,80,3565.36
61,post,11320.15,285,113201.53
62,order,41.13,237,9748.51
63,order,35.32,185,6533.76
64,order,42.32,201,8505.46
65,post,4579.15,102,32054.04
66,order,33.8,294,9938.57
67,order,48.65,250,12161.56
68,order,32.24,103,3320.62
69,post,799.85,247,9598.23
70,order,34.65,171,5925.16
71,order,41.84,76,3179.76
72,post,854.46,207,7690.1
73,order,46.53,130,6049.08
74,order,34.25,170,5822.18
75,post,612.37,207,8573.14
76,order,41.84,107,4476.45
77,post,817.55,108,4905.3
78,post,825.66,276,9082.22
79,post,853.04,135,5118.25
80,post,1296.57,75,3889.71
81,order,48.6,128,6221.13
82,post,425.17,84,3401.37
83,post,1282.06,200,8974.39
84,post,890.95,184,8018.59
85,post,735.01,272,8820.08
86,order,38.4,284,10906.4
87,order,33.97,306,10395.12
88,order,40.98,268,10981.58
89,post,434.57,121,4345.71
90,order,40.34,254,10246.46
91,post,607.39,85,3644.35
92,post,353.37,151,6007.35
93,order,42.95,98,4209.06
94,order,33.71,356,12001.48
95,post,4462.24,188,53546.89
96,order,35.11,220,7724.01
97,order,37.04,289,10705.62
98,order,40.36,140,5649.77
99,order,275.91,179,49387.71
100,post,536.56,126,5365.58
